binary_name,binary_size_bytes,data_section_size_bytes,import_count,export_count,function_count,global_variable_count,type_definition_count,instance_count,resource_count,total_local_variables,max_local_variables_per_function,avg_local_variables_per_function,high_complexity_functions,linear_memory_bytes,stack_pointer_offset,total_function_references,is_ml_workload,request_payload_size,model_file_size,payload,memory_kb, task_duration_sec
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26304,3.034133296
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26304,0.217430793
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26304,0.216872958
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,8,26320,0.214963016
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,15,26800,0.21860557
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26288,0.230991752
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,21,26320,0.214977584
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,15,26304,0.214760901
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26304,3.027224655
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,39,26304,0.624698718
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,41,26304,1.291928944
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,18,26320,0.215628987
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,45,26832,7.5761782669999995
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,34,26304,0.25070802
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26320,0.221939741
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,39,26320,0.629358835
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,5,26304,0.216406545
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,36,26304,0.311715658
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,7,26288,0.21800954
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,49,26832,50.80740279
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26304,3.030124476
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,21,26320,0.2151885
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,29,26304,0.218135333
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,7,26304,0.215269064
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,10,26304,0.23096215
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,41,26320,1.289279346
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,22,26320,0.216568313
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26320,0.214629957
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,26,26320,0.215673782
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,19,26320,0.214076535
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,14,26800,0.214910593
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,44,26304,4.77962169
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,26,26304,0.226985866
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,18,26304,0.218255613
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,27,26304,0.220247506
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,48,26816,31.38464735
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,29,26320,0.235076354
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,23,26304,0.215678227
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,48,26304,31.38489421
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26320,0.218816703
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,6,26304,0.216958935
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,45,26816,7.5761789539999995
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,9,26320,0.217525004
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26304,0.21707858
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,42,26832,1.9544322520000001
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,8,26816,0.217557098
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,46,26800,12.149049226
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,30,26304,0.221950508
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,23,27152,0.213760635
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26320,3.026055962
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26304,0.233516376
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,25,26304,0.217415404
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,31,26304,0.223198769
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,26,26320,0.21506199
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,48,26304,31.393604363
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,20,26304,0.215522355
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,25,26832,0.215473523
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,30,26816,0.219819625
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,12,26320,0.217585335
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,50,26320,81.821568153
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,22,26304,0.212189963
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,23,26320,0.214818793
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,24,26816,0.215043204
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,13,26304,0.214692556
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,3,26816,0.214846945
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,45,27152,7.577633642
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,11,26816,0.215876326
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,44,26320,4.767310623
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,39,26320,0.626829615
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26832,0.218907789
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,42,26320,1.9549535040000001
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,32,26832,0.230935987
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,5,26320,0.216809947
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,4,26320,0.214961156
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,13,26304,0.214819397
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,40,26304,0.882560756
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,21,26320,0.215101586
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26320,0.21759151
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,48,26304,31.393287645
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,22,26288,0.216509102
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26320,3.026603494
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,47,26304,19.489264775
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,30,26304,0.222011744
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26304,3.025932745
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,27,26816,0.219859513
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,36,26320,0.314485478
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,37,26320,0.370595989
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,50,26816,81.81798489
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,25,26320,0.215096014
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,33,26320,0.241271849
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,38,26832,0.470207304
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,33,26304,0.239594164
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,16,26320,0.216114443
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,18,27280,0.214955722
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,19,26304,0.231140438
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,25,26832,0.231235087
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,27,26320,0.215674668
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,47,26304,19.503519699
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,13,26320,0.217175671
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,40,26320,0.89465342
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,36,26288,0.315864863
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,45,26304,7.57849767
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,9,26320,0.214235019
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,26,26320,0.215666837
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,2,26304,0.214243891
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,39,26320,0.628800308
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,1,26304,0.216856154
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,2,26320,0.230849725
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,50,26320,81.814256834
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,27,26832,0.21661645
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,33,26288,0.236556114
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,14,26320,0.216006913
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,44,26304,4.773721494
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,21,26304,0.206903016
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,30,26288,0.220194889
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,28,26304,0.219677927
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,6,26304,0.216867812
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,38,26304,0.464962268
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,12,26320,0.216844608
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,20,26800,0.214921032
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,33,26304,0.253718765
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,22,26304,0.216288997
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,3,26320,0.214854773
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,17,26320,0.218943744
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,20,26304,0.214826496
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,3,26320,0.206856908
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,47,26320,19.497756981
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,8,0,2,26288,0.216000374
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,48,26304,31.390420352
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,20,26304,0.219078416
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,23,26304,0.215012797
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,40,26304,0.878585728
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,17,26288,0.218964769
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26832,3.034283471
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,15,26320,0.21546584
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26320,3.029240454
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,40,26832,0.878294888
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,35,26416,0.275209743
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,31,26320,0.227592424
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,44,26320,4.767086595
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,12,26320,0.217799613
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,40,26832,0.88408052
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,43,26304,3.029217158
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,21,26320,0.215472836
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,128,0,0,9,0,45,26816,7.574471894
